ID,ArrivalTime,TotalTime,TurnaroundAvg,WaitingTime,ResponseTime
1,192,139,132,89,139
0,158,355,188,65,94
2,360,682,682,182,682
3,469,1415,976,575,673
4,475,2071,1864,1411,1460
5,596,2081,2075,1951,2070
7,785,2854,2496,1894,2192
6,811,3128,3128,2828,3128
9,983,3667,3323,2957,3036
8,1020,3641,3641,3631,3641
10,1094,3898,3723,3568,3577
12,1310,4373,3895,3683,3692
13,1323,5042,4837,4362,4411
11,1327,5939,5645,5039,5118
14,1409,6279,6125,5859,5908
16,1615,6693,6632,6073,6573
15,1775,6844,6693,6534,6544
18,1922,7018,6873,6698,6787
17,1975,7754,7454,6964,7054
19,2048,7883,7812,7683,7772
20,2234,7737,7721,7697,7707
21,2251,7821,7821,7721,7821
22,2266,8827,8495,7807,8106
23,2487,9387,9079,8607,8706
24,2593,9371,9370,9281,9371
26,2656,9488,9421,9308,9337
25,2795,9510,9463,9350,9380
27,2836,10289,10141,9469,9969
28,2877,10769,10489,10249,10259
29,2985,11353,10872,10663,10672
31,3133,11676,11469,11206,11215
30,3263,11837,11780,11547,11747
32,3397,11774,11763,11704,11753
33,3463,12398,12168,11708,12008
34,3534,13138,12645,12328,12427
36,3652,13600,13350,13020,13100
35,3655,14339,14032,13599,13798
37,3853,14531,14381,14141,14231
38,3936,14739,14606,14449,14528
39,4017,14858,14858,14658,14858
40,4290,14646,14621,14586,14596
42,4300,15047,14899,14637,14726
43,4365,15482,15482,14982,15482
41,4388,16180,15693,15460,15489
45,4628,16131,16086,15941,16041
44,4683,16677,16374,16077,16086
47,4830,16540,16540,16530,16540
46,4898,16482,16482,16472,16482
49,5082,17329,16802,16299,16498
48,5090,17672,17574,17322,17332
50,5147,19126,18559,17616,18115
51,5170,19194,19194,19104,19194
52,5215,19313,19242,19153,19202
53,5460,19449,19270,19069,19168
54,5510,19499,19499,19399,19499
55,5711,19969,19721,19299,19349
57,5833,20368,20123,19848,19857
56,5871,20852,20676,20332,20340
58,6087,21087,20978,20637,20726
60,6098,21187,21149,21077,21086
59,6175,21170,21155,21110,21140
61,6287,21389,21241,21059,21068
62,6390,21507,21420,21287,21336
65,6516,21571,21521,21381,21471
63,6577,21771,21664,21511,21540
64,6622,22367,22274,21727,22227
66,6709,22491,22409,22281,22290
67,6890,23111,22699,22311,22400
69,6977,24054,23710,23024,23523
68,7067,24164,24164,23964,24164
70,7160,24663,24449,24073,24102
72,7229,24814,24754,24594,24694
71,7348,24867,24762,24697,24706
73,7583,25711,25227,24631,24731
75,7588,25827,25827,25707,25827
74,7649,25916,25901,25766,25886
76,7693,26183,26062,25873,25952
78,7886,26101,26090,25991,26080
77,7907,26110,26110,26080,26110
79,8096,26533,26434,25923,26222
80,8175,26724,26640,26454,26554
81,8221,27409,26931,26679,26709
83,8348,27743,27563,27283,27292
82,8413,27919,27846,27679,27728
84,8424,28308,28258,27908,28208
85,8747,28086,28052,27986,27996
86,8751,29403,28874,28083,28202
87,8822,29412,29412,29332,29412
88,8875,29500,29466,29360,29410
89,9095,29290,29290,29280,29290
90,9158,30148,29774,29228,29528
92,9226,30090,30090,30080,30090
91,9338,30279,30279,29979,30279
95,9529,30188,30143,30088,30098
93,9554,30554,30350,30164,30243
94,9604,30924,30774,30504,30624
96,9718,31532,31101,30812,30820
97,9783,31577,31537,31467,31497
98,10052,31338,31338,31308,31338
99,10153,31357,31357,31237,31357
100,10203,31508,31508,31308,31508
103,10329,32543,32064,31383,31882
101,10362,33241,32930,32511,32600
102,10403,33390,33353,33200,33290
104,10559,33875,33584,33235,33314
105,10618,34287,34148,33817,33936
106,10820,34115,34115,34085,34115
107,10831,34886,34550,34106,34205
108,10938,35289,35039,34779,34789
110,11052,35867,35676,35177,35275
109,11141,35999,35862,35779,35788
111,11209,36931,36681,35931,36431
112,11240,37411,37202,36901,36930
114,11416,37335,37290,37235,37245
113,11474,37408,37383,37278,37358
115,11610,38102,37915,37272,37572
116,11834,37959,37959,37879,37959
117,11944,37999,37984,37849,37969
119,12022,38552,38208,37922,38021
118,12084,38570,38570,38490,38570
120,12281,38594,38544,38374,38494
123,12302,39144,39036,38574,38873
122,12339,39408,39306,39108,39197
121,12382,39886,39739,39366,39565
124,12408,40391,40084,39861,39890
125,12695,40154,40153,40104,40154
126,12778,40501,40333,40071,40100
129,12959,40820,40820,40320,40820
127,12979,40880,40880,40800,40880
128,13033,40926,40926,40826,40926
130,13083,40966,40966,40876,40966
131,13346,41324,41264,40704,41204
132,13437,41844,41640,41234,41533
133,13438,41933,41933,41843,41933
134,13444,42017,42017,41927,42017
135,13781,42281,42114,41681,41880
136,13835,42347,42277,42227,42237
137,13913,42870,42833,42270,42770
138,13943,42981,42940,42841,42870
140,14050,42964,42964,42874,42964
139,14137,43007,42957,42877,42907
141,14204,43151,43087,42941,43040
142,14288,43077,43077,43067,43077
145,14506,43190,43136,42860,43059
143,14542,43334,43287,43154,43204
144,14569,44168,43783,43308,43407
147,14808,44390,44305,43930,44230
146,14823,44465,44465,44375,44465
148,14927,44502,44465,44362,44442
149,14992,44637,44587,44437,44537
150,15105,45325,44962,44525,44615
151,15158,45403,45386,45273,45363
152,15311,45271,45265,45251,45260
153,15567,45965,45415,45015,45065
156,15612,45981,45956,45921,45931
154,15635,46609,46378,45959,46158
155,15636,46738,46713,46608,46688
157,15852,46852,46837,46522,46822
159,15923,46792,46792,46782,46792
158,16027,47088,46875,46688,46738
160,16040,47537,47430,47077,47276
161,16179,48259,48088,47399,47898
162,16243,48295,48238,48195,48205
163,16353,48856,48409,48186,48195
165,16543,49317,48956,48667,48676
164,16593,50378,50195,49268,49767
166,16712,50600,50499,50260,50359
168,16847,50876,50669,50466,50495
167,16852,51122,51021,50872,50921
169,17022,51002,51002,50952,51002
170,17027,51077,51052,50997,51027
171,17145,52200,51767,50960,51459
172,17335,52211,52211,52011,52210
173,17510,52527,52288,52037,52086
174,17572,52545,52545,52465,52545
175,17649,52558,52558,52468,52558
177,17750,52768,52639,52458,52537
178,17825,53323,53113,52693,52993
176,17883,53376,53370,53266,53365
180,18051,53218,53218,53208,53218
179,18061,53789,53556,53209,53258
182,18337,53923,53749,53513,53603
181,18349,54632,54385,53912,54012
183,18483,54508,54508,54498,54508
184,18675,55107,54774,54317,54416
186,18709,55463,55318,55073,55122
185,18764,55439,55439,55409,55439
188,18855,55888,55620,55348,55378
187,18952,56312,56104,55792,55802
189,19146,56329,56228,56119,56128
191,19202,56634,56459,56274,56373
192,19275,57172,56861,56562,56611
190,19294,57643,57413,57153,57253
194,19401,58227,57891,57537,57547
193,19459,58750,58608,58170,58180
195,19637,58893,58793,58573,58693
196,19798,59573,59217,58733,58762
198,19932,59939,59939,59439,59939
197,19953,60328,60221,59918,60018
199,20169,60603,60353,60113,60213
